,filename,country,wealthpooled,urban,label,nl_mean
420,image3112.npz,6,0.5765532851219177,True,0,1.2096349000930786
421,image10048.npz,6,0.954135000705719,True,0,0.0859021544456482
422,image17692.npz,6,-0.4534066915512085,False,1,-0.164895623922348
423,image12183.npz,6,0.07408157736063,True,0,0.0672967955470085
424,image5504.npz,6,0.4120239913463592,True,0,-0.0038353058043867
425,image17549.npz,6,-0.2254367470741272,False,1,-0.1888536661863327
426,image11117.npz,6,-0.6440669298171997,False,0,-0.213248610496521
427,image13339.npz,6,-0.9045413732528688,False,0,-0.2208448499441146
428,image3615.npz,6,-0.8639610409736633,False,0,-0.2203337401151657
429,image3692.npz,6,-0.8762138485908508,False,0,-0.2214984148740768
430,image11541.npz,6,-0.9671261310577391,False,0,-0.2256434857845306
431,image9024.npz,6,0.1429918855428695,False,1,-0.2202667444944381
432,image11082.npz,6,-1.1396872997283936,False,0,-0.2178963422775268
433,image12448.npz,6,0.6043494939804077,True,0,-0.2028807252645492
434,image3762.npz,6,-0.8024889230728149,False,0,-0.1986722499132156
435,image7642.npz,6,1.4895849227905271,True,1,0.1340625882148742
436,image2706.npz,6,1.0958036184310913,True,0,0.0814329460263252
437,image2000.npz,6,1.2086598873138428,True,0,1.6900910139083862
438,image378.npz,6,1.6420888900756836,True,1,1.7839046716690063
439,image6555.npz,6,1.718635082244873,True,1,1.4770727157592771
440,image4483.npz,6,2.3577446937561035,True,1,2.1410844326019287
441,image11035.npz,6,-0.8604987859725952,False,0,-0.2167351841926574
442,image88.npz,6,1.5305421352386477,True,1,1.924405813217163
443,image545.npz,6,0.5573037266731262,True,0,-0.0758609846234321
444,image5615.npz,6,-0.6646406054496765,True,0,-0.2001935541629791
445,image2107.npz,6,-0.7520596981048584,False,0,-0.220430389046669
446,image9593.npz,6,0.4601261615753174,True,0,-0.1992598921060562
447,image802.npz,6,-0.974379062652588,False,0,-0.2143177241086959
448,image7516.npz,6,-0.9970551133155824,False,0,-0.2191581279039383
449,image8060.npz,6,1.2159879207611084,True,0,0.8251476883888245
450,image13708.npz,6,0.162535086274147,True,0,-0.2118623107671737
451,image11355.npz,6,-1.0403753519058228,False,0,-0.2232207059860229
452,image68.npz,6,-0.4732929766178131,False,1,-0.2197470813989639
453,image12932.npz,6,1.5102248191833496,True,1,1.0638707876205444
454,image5108.npz,6,0.923033595085144,True,0,1.8054325580596924
455,image7845.npz,6,1.7532498836517334,True,1,2.448457717895508
456,image16902.npz,6,0.8141263127326965,True,0,0.7825599312782288
457,image10141.npz,6,0.2234148979187011,True,0,1.298140048980713
458,image14761.npz,6,0.0027282759547233,True,0,1.537960171699524
459,image3559.npz,6,1.9135650396347048,True,1,1.1732407808303833
460,image6490.npz,6,0.8837146162986755,True,0,0.4729266166687011
461,image15223.npz,6,1.0361754894256592,True,0,0.4934627413749695
462,image15584.npz,6,-0.6067036986351013,False,0,-0.2139424085617065
463,image1253.npz,6,-0.2972343862056732,False,1,-0.2155947834253311
464,image13967.npz,6,1.3224543333053589,True,1,0.4376822113990783
465,image5033.npz,6,-0.0330285131931304,False,1,-0.1310422420501709
466,image16508.npz,6,-0.431782454252243,False,1,0.0170573014765977
467,image3633.npz,6,-0.7641157507896423,False,0,-0.2170071750879287
468,image7894.npz,6,0.0920786932110786,False,1,-0.2189998477697372
469,image108.npz,6,-0.7591433525085449,False,0,-0.2150774151086807
470,image1377.npz,6,-0.7840301990509033,False,0,-0.2152856886386871
471,image13885.npz,6,-0.6052045226097107,False,0,-0.2191542983055114
472,image6901.npz,6,-0.491876482963562,True,0,-0.2154234796762466
473,image12910.npz,6,1.0854973793029783,True,0,0.7967398762702942
474,image8721.npz,6,-0.6908938884735107,False,0,-0.2170220017433166
475,image12048.npz,6,-0.8180608749389648,False,0,-0.2211072742938995
476,image18371.npz,6,-0.2464214116334915,True,0,-0.2180516123771667
477,image13470.npz,6,-0.6917598247528076,False,0,-0.2167161107063293
478,image14874.npz,6,0.1322203278541565,True,0,-0.2012671381235122
479,image2127.npz,6,-0.9024322628974916,False,0,-0.2216199934482574
480,image3253.npz,6,2.070988655090332,True,1,0.6432220935821533
481,image17759.npz,6,-0.8332640528678894,False,0,-0.2224867492914199
482,image2354.npz,6,0.7693037986755371,True,0,-0.1595612317323684
483,image7854.npz,6,-0.6536939740180969,False,0,-0.225790798664093
484,image2658.npz,6,-0.8059235215187073,False,0,-0.2234119176864624
485,image14804.npz,6,-0.3202930688858032,False,1,-0.2255973070859909
486,image4277.npz,6,-0.767642080783844,False,0,-0.2166705280542373
487,image4989.npz,6,-0.7097576260566711,False,0,-0.2232599854469299
488,image18618.npz,6,0.298785537481308,True,0,0.4540300965309143
489,image16468.npz,6,0.4799448847770691,True,0,-0.2131417542695999
490,image9641.npz,6,-0.5513238310813904,False,0,-0.2222780883312225
491,image2119.npz,6,-0.86758953332901,False,0,-0.2223807424306869
492,image7778.npz,6,-0.2253259122371673,True,0,-0.2210195362567901
493,image9148.npz,6,0.1423273831605911,True,0,0.3204115927219391
494,image11535.npz,6,1.005656599998474,True,0,1.7823359966278076
495,image15110.npz,6,0.259255975484848,True,0,1.0411332845687866
496,image14295.npz,6,2.333563804626465,True,1,0.2075248211622238
497,image10161.npz,6,0.3693571984767914,True,0,2.209484577178955
498,image2870.npz,6,1.2923156023025513,True,0,1.69361674785614
499,image667.npz,6,1.987375378608704,True,1,2.477429151535034
500,image15284.npz,6,-0.0518708899617195,False,1,-0.2223074436187744
501,image3496.npz,6,-0.4881130158901214,False,1,-0.2222571521997451
502,image19318.npz,6,-0.4525360465049743,False,1,-0.223611444234848
503,image14697.npz,6,-1.0428705215454102,False,0,-0.2187299728393554
504,image4913.npz,6,-0.0897746831178665,False,1,-0.2227789610624313
505,image11973.npz,6,-0.6473963260650635,False,0,-0.2243691533803939
506,image15909.npz,6,-0.3596020042896271,False,1,-0.2245178669691085
507,image15494.npz,6,-0.5084657073020935,True,0,-0.2216607630252838
508,image15948.npz,6,0.543358325958252,True,0,-0.2160486429929733
509,image11629.npz,6,-0.7124379277229309,False,0,-0.2152273803949356
510,image12213.npz,6,0.0376060903072357,True,0,-0.2059069871902465
511,image12383.npz,6,-1.0159136056900024,False,0,-0.2172581404447555
512,image6440.npz,6,-0.8703000545501709,False,0,-0.2221909314393997
513,image16802.npz,6,-0.8186025619506836,False,0,-0.2200217992067337
514,image19287.npz,6,-0.8989771604537964,False,0,-0.2191013246774673
515,image13247.npz,6,-0.6609043478965759,False,0,-0.219126746058464
516,image1448.npz,6,-0.564045250415802,False,0,-0.2182313948869705
517,image18320.npz,6,0.3638059496879577,True,0,-0.2048705518245697
518,image19134.npz,6,-0.981814742088318,False,0,-0.2207749783992767
519,image15415.npz,6,-0.4893434941768646,False,1,-0.2210711389780044
520,image8185.npz,6,-1.1321749687194824,False,0,-0.2126797139644622
521,image445.npz,6,-0.9934750199317932,False,0,-0.220022439956665
522,image9133.npz,6,-0.8727729320526123,False,0,-0.2228173613548278
523,image15988.npz,6,-0.4985829889774322,False,1,-0.2234235554933548
524,image7978.npz,6,1.3321034908294678,False,1,-0.1212180033326149
525,image5333.npz,6,-0.7695682048797607,False,0,-0.2235038727521896
526,image18462.npz,6,-0.8529648184776306,False,0,-0.2178228199481964
527,image7702.npz,6,-0.6920843124389648,False,0,-0.2099984586238861
528,image5488.npz,6,0.8315791487693787,True,0,1.2855113744735718
529,image4449.npz,6,-0.9550541043281556,False,0,-0.2112853974103927
530,image19598.npz,6,-0.4267373979091644,False,1,-0.2122081816196441
531,image19652.npz,6,-1.1916534900665283,False,0,-0.2219434976577758
532,image13109.npz,6,-0.6240373253822327,False,0,-0.2238819748163223
533,image18097.npz,6,1.2255454063415527,True,0,-0.1775599867105484
534,image6120.npz,6,-0.924450695514679,False,0,-0.2221609354019165
535,image4592.npz,6,-0.8966890573501587,False,0,-0.2230761051177978
536,image1830.npz,6,0.2425336837768554,True,0,-0.219252735376358
537,image210.npz,6,-0.0472093746066093,True,0,-0.2219946533441543
538,image11364.npz,6,-0.5732097625732422,True,0,-0.0231752153486013
539,image15874.npz,6,-1.0139559507369995,False,0,-0.2199911177158355
540,image8992.npz,6,0.226759985089302,True,0,0.7358237504959106
541,image12884.npz,6,0.4650426805019378,True,0,0.379620760679245
542,image17711.npz,6,0.0458693727850914,True,0,0.7712587118148804
543,image17470.npz,6,-0.0307060964405536,True,0,1.1198246479034424
544,image13589.npz,6,1.0068458318710327,True,0,1.091788411140442
545,image2424.npz,6,1.194279432296753,True,0,0.857189416885376
546,image218.npz,6,0.2300753444433212,True,0,1.025392770767212
547,image4209.npz,6,0.2636108100414276,True,0,0.9210546612739564
548,image7146.npz,6,-1.1171094179153442,False,0,-0.2101547420024871
549,image12553.npz,6,0.745246946811676,True,0,1.0988415479660034
550,image2364.npz,6,-0.6731170415878296,False,0,-0.1448704600334167
551,image1231.npz,6,-0.6807873249053955,False,0,-0.2120802700519561
552,image13365.npz,6,-0.7682669162750244,False,0,-0.223455473780632
553,image17158.npz,6,-1.1064847707748413,False,0,-0.2191326171159744
554,image16271.npz,6,-1.1340361833572388,False,0,-0.2188894301652908
555,image1331.npz,6,-0.7239221334457397,False,0,-0.2229367047548294
556,image18268.npz,6,-0.7029675245285034,False,0,-0.22293421626091
557,image4535.npz,6,-1.0818825960159302,False,0,-0.2239811718463897
558,image13046.npz,6,-0.8478416204452515,False,0,-0.2239799499511718
559,image16370.npz,6,-0.3870162069797516,False,1,-0.2179817408323288
560,image10282.npz,6,0.0010953361634165,True,0,0.6036509275436401
561,image12633.npz,6,1.155186653137207,True,0,0.5939880609512329
562,image8482.npz,6,1.592346429824829,True,1,0.59148770570755
563,image5651.npz,6,-1.1193150281906128,False,0,-0.2179253846406936
564,image5125.npz,6,0.4504613578319549,True,0,0.4999562799930572
565,image8523.npz,6,-0.9142445921897888,False,0,-0.223146840929985
566,image7816.npz,6,-0.9225857257843018,False,0,-0.2235796004533767
567,image10848.npz,6,-0.2944736182689667,True,0,-0.1729771345853805
568,image2645.npz,6,-0.9047163724899292,False,0,-0.2130073606967926
569,image7050.npz,6,-1.159022569656372,False,0,-0.2263556718826294
570,image15688.npz,6,-0.7798064351081848,False,0,-0.2244532108306884
571,image10617.npz,6,-0.9308227896690368,False,0,-0.2233689427375793
572,image14087.npz,6,-0.9277098178863524,False,0,-0.2223660200834274
573,image10871.npz,6,-0.8530827164649963,True,0,-0.1366706639528274
574,image16631.npz,6,-0.8365356922149658,False,0,-0.2190935313701629
575,image11513.npz,6,-0.3967416882514953,False,1,-0.2198296934366226
576,image3392.npz,6,-1.038374662399292,False,0,-0.2231241166591644
577,image4701.npz,6,-0.0756925791501998,True,0,-0.183664008975029
578,image6047.npz,6,-0.44354248046875,True,0,-0.2219960987567901
579,image13196.npz,6,-1.181198239326477,False,0,-0.2217233479022979
580,image6937.npz,6,-0.4379326701164245,True,0,-0.1354690343141555
581,image974.npz,6,-0.5485870838165283,False,0,-0.2158402204513549
582,image17786.npz,6,-0.5776832699775696,False,0,-0.2231144458055496
583,image12311.npz,6,-0.4211952090263366,True,0,-0.2023784071207046
584,image16801.npz,6,-1.0325064659118652,False,0,-0.225828617811203
585,image227.npz,6,-0.5659484267234802,False,0,-0.2230783700942993
586,image16534.npz,6,-0.55421382188797,False,0,-0.2243834137916565
587,image10832.npz,6,-0.1760939508676529,True,0,-0.1383774578571319
588,image8558.npz,6,1.1612926721572876,True,0,-0.218184545636177
589,image2229.npz,6,-0.8376871943473816,False,0,-0.2234595417976379
590,image17947.npz,6,0.6271890997886658,True,0,0.2198181748390197
591,image17938.npz,6,0.1999121308326721,True,0,0.4479957818984985
592,image4777.npz,6,1.4366048574447632,True,1,0.3946048319339752
593,image13884.npz,6,1.4540455341339111,True,1,0.5132830739021301
594,image18361.npz,6,0.8938300609588623,True,0,0.505804717540741
595,image17631.npz,6,-0.3941405415534973,True,0,-0.1846230328083038
596,image7329.npz,6,-0.0714796110987663,True,0,0.1492161005735397
597,image17382.npz,6,-0.6658766865730286,False,0,-0.223779559135437
598,image10843.npz,6,-0.3791667222976684,False,1,-0.2233793437480926
599,image3673.npz,6,-1.066989779472351,False,0,-0.2228477299213409
600,image11197.npz,6,-0.930907666683197,False,0,-0.2113279551267624
601,image10450.npz,6,-0.9024369716644288,False,0,-0.2237066477537155
602,image2301.npz,6,-0.211427167057991,True,0,-0.1138303503394126
603,image10234.npz,6,-0.9691383838653564,False,0,-0.2182468324899673
604,image15495.npz,6,-0.9739474058151244,False,0,-0.2217185348272323
605,image7214.npz,6,-0.1577141433954239,True,0,-0.2182434201240539
606,image780.npz,6,-0.5083496570587158,False,0,-0.221304714679718
607,image14214.npz,6,-0.889335572719574,False,0,-0.2248439639806747
608,image19508.npz,6,1.058255672454834,False,1,-0.2046747058629989
609,image18490.npz,6,-0.6335343718528748,False,0,-0.2217796295881271
610,image6753.npz,6,-0.9960876703262328,False,0,-0.2237823605537414
611,image2725.npz,6,0.774133026599884,False,1,-0.2102777957916259
612,image3986.npz,6,-0.5983285903930664,False,0,-0.2195434123277664
613,image3597.npz,6,0.6626351475715637,False,1,-0.2217953503131866
614,image12983.npz,6,-0.2765290141105652,True,0,-0.2011687755584716
615,image2857.npz,6,-0.4042451679706573,False,1,-0.2118059992790222
616,image16114.npz,6,0.1525138765573501,False,1,-0.2137364894151687
617,image9192.npz,6,-1.025431752204895,False,0,-0.215089276432991
618,image5549.npz,6,-0.7209172248840332,False,0,-0.2240183353424072
619,image15191.npz,6,-1.066299557685852,False,0,-0.2075408697128296
620,image12210.npz,6,-1.06628155708313,False,0,-0.2156712412834167
621,image1183.npz,6,-1.1594396829605105,False,0,-0.2140766680240631
622,image15693.npz,6,-0.9635944962501526,False,0,-0.2207675129175186
623,image1926.npz,6,-0.1064281985163688,True,0,0.2615812718868255
624,image16976.npz,6,-0.1409233957529068,False,1,-0.2124718576669693
625,image11750.npz,6,-0.1746290177106857,False,1,-0.209149569272995
626,image19321.npz,6,-0.0771126672625541,True,0,-0.1947821825742721
627,image19078.npz,6,0.0676510483026504,True,0,-0.1945894211530685
628,image2151.npz,6,-0.6905292272567749,False,0,-0.2116088420152664
629,image18060.npz,6,-0.7561536431312561,False,0,-0.2132282853126526
630,image39.npz,6,0.7653430700302124,True,0,0.1492776572704315
631,image2350.npz,6,1.955544114112854,True,1,0.3278098702430725
632,image14941.npz,6,2.000401258468628,True,1,0.3265007138252258
633,image5835.npz,6,0.7525799870491028,True,0,0.2610575556755066
634,image8237.npz,6,0.0811834558844566,True,0,0.176748126745224
635,image13034.npz,6,0.6879657506942749,True,0,0.2962541878223419
636,image13808.npz,6,-0.8554306626319885,False,0,-0.2126201689243316
637,image8271.npz,6,-0.5903513431549072,False,0,-0.2108653932809829
638,image11152.npz,6,-0.7930139899253845,False,0,-0.2111139148473739
639,image14928.npz,6,-0.6561055779457092,False,0,-0.2153373658657074
640,image5175.npz,6,0.6020129919052124,True,0,-0.2131148725748062
641,image3505.npz,6,-0.745790958404541,False,0,-0.2133899480104446
642,image16852.npz,6,-1.0012590885162354,False,0,-0.2158624827861786
643,image3936.npz,6,-0.9956164956092834,False,0,-0.2221562266349792
644,image8394.npz,11,1.265691161155701,True,0,2.289602756500244
645,image6314.npz,11,1.4783350229263306,True,1,1.526785969734192
646,image15993.npz,11,0.3104678392410278,True,0,-0.137358620762825
647,image8813.npz,11,-0.1486344635486602,False,1,-0.2175444960594177
648,image11436.npz,11,-0.2095186859369278,False,1,-0.2142783403396606
649,image17960.npz,11,0.1142359003424644,False,1,-0.139541357755661
650,image3887.npz,11,0.6602684259414673,False,1,-0.1515081077814102
651,image3702.npz,11,-0.5124808549880981,False,0,-0.2204435765743255
652,image14983.npz,11,-0.2885595560073852,False,1,-0.219252735376358
653,image17279.npz,11,-0.3065292537212372,True,0,-0.2209663242101669
654,image17474.npz,11,-0.1752381771802902,True,0,-0.2059148550033569
655,image17239.npz,11,1.14070725440979,True,0,2.001514196395874
656,image15685.npz,11,0.2112560123205185,False,1,-0.139283686876297
657,image15253.npz,11,-0.3468488156795501,False,1,-0.1524888277053833
658,image19012.npz,11,0.0157670006155967,False,1,-0.2086242139339447
659,image12711.npz,11,0.1757413297891616,False,1,-0.1593355536460876
660,image4715.npz,11,-0.3121306300163269,False,1,-0.2127095013856887
661,image9559.npz,11,0.1990175098180771,False,1,-0.2095745801925659
662,image1843.npz,11,1.075091004371643,True,0,1.386977195739746
663,image5626.npz,11,0.0170510746538639,False,1,-0.1955328583717346
664,image12995.npz,11,-0.057466622442007,False,1,-0.2086338102817535
665,image16240.npz,11,-0.452765554189682,False,1,-0.2102127522230148
666,image17245.npz,11,-0.110015369951725,True,0,-0.2075840830802917
667,image71.npz,11,-0.1856347620487213,False,1,-0.2117893695831298
668,image4395.npz,11,-0.3632348179817199,False,1,-0.2089659422636032
669,image14098.npz,11,-0.5660350322723389,True,0,-0.1931570619344711
670,image7522.npz,11,0.42777881026268,True,0,-0.182820126414299
671,image14158.npz,11,1.2890443801879885,True,0,1.4560140371322632
672,image14401.npz,11,-0.1383724212646484,False,1,-0.2131944000720977
673,image3714.npz,11,-0.1110903546214103,False,1,-0.2151951938867569
674,image892.npz,11,0.2932940721511841,True,0,-0.1411904394626617
675,image8305.npz,11,-0.2662638127803802,True,0,-0.1454314738512039
676,image16942.npz,11,-0.3622026741504669,True,0,-0.2160348743200302
677,image6597.npz,11,-0.1718403249979019,False,1,-0.1832981258630752
